Path,Peak No.,Peak Name,Retention Time (min),Area (counts*min),Height (counts),Relative Area (%),Relative Height (%),Injection Method,Injection Type,Sample,Treatment,Channel,Location,IS Relative Area (%)
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,Caryophyllene oxide,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,11,NA,27.457,137419.271,3235792.346,1.36,1.67,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,3.6258619394331646e-4
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,"Napthlene, 1,6-dimethyl-4-1-methylethyl)-)",NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,12,NA,29.308,45426.223,1146522.795,0.45,0.59,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,1.1985889011731361e-4
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,Sulindac sulfide,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,13,NA,30.604,62860.497,2072572.947,0.62,1.07,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,1.658599131748797e-4
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,14,Squalene,34.736,452561.762,9402723.539,4.48,4.85,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,0.0011941021489472246
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/MS_CALL/rose_clean_site_12_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_12,untreated,MS,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,1,NA,1.762,3116297.967,48362110.267,0.58,0.65,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.018189833371593023
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,2,NA,2.806,10676751.409,278670301.533,2,3.72,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.062320205300070076
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Toulene,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Hexanal <n->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,3,NA,5.102,40322983.125,457139564.756,7.54,6.1,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.23536528016780214
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,4,NA,5.51,4076443.858,25484197.588,0.76,0.34,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.0237942055961537
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,5,Xylene <m->,6.336,5084122.856,60851456.634,0.95,0.81,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.029676028598887703
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,6,Styrene,6.935,20290257.816,208666217.039,3.79,2.78,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.11843424879393213
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,7,NA,7.394,68980889.773,675773531.32,12.9,9.02,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.4026415009354897
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,8,Pinene <1R-alpha->,8.197,5477571.354,117179945.126,1.02,1.56,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.03197258775167412
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,9,NA,8.89,16853676.206,245422837.871,3.15,3.28,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.09837491957838898
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,10,Benzaldehyde,8.986,744678.175,16466163.307,0.14,0.22,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.004346687018427846
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Phellandrene <beta->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,11,Pinene <beta->,9.499,3564474.084,82278307.59,0.67,1.1,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.020805837674033198
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,12,NA,9.894,2655293.536,62291978.732,0.5,0.83,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.015498950191532834
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Mesitylene,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,13,NA,10.186,30915054.827,409387863.864,5.78,5.46,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.18045119623722827
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,14,NA,10.353,820508.969,14065606.751,0.15,0.19,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.004789311415036322
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,p-Cymene,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,15,NA,11.094,13681175.847,245153205.643,2.56,3.27,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.07985703280612928
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Pinene <alpha->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Carene <delta-3>,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Dodecane,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,16,NA,12.727,29715128.121,568712291.353,5.56,7.59,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.17344722323098957
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Undecane,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Nonanal,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,17,NA,13.39,2083648.526,30987096.294,0.39,0.41,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.012162257875934817
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,18,NA,13.628,2207265.858,46094476.135,0.41,0.62,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.012883812327637507
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,19,NA,13.747,8641780.396,206625354.358,1.62,2.76,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.050442078100915805
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,"Limonene oxide, trans-",NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,20,NA,14.784,2176445.892,41164008.315,0.41,0.55,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.012703916164948722
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,21,NA,14.951,9214890.554,171228700.704,1.72,2.29,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.05378732248639512
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Benzaldehyde <para-ethyl->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,22,NA,15.397,13182388.491,250798524.752,2.46,3.35,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.07694561066691977
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Terpineol <alpha->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Dodecane,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Decanal,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,23,NA,17.295,9039746.147,215302613.667,1.69,2.87,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.05276500446256269
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,24,NA,17.675,3506597.935,48857911.26,0.66,0.65,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.020468014552609107
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,25,NA,17.781,3323408.702,72185386.725,0.62,0.96,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.019398738873894802
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,26,NA,17.825,2445113.78,63533812.829,0.46,0.85,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.014272130811548276
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,27,NA,17.883,2218264.369,53295129.084,0.41,0.71,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.012948010643891016
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,28,NA,18.09,857021.916,17793472.652,0.16,0.24,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.005002437511728284
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Pentadecane,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,"Hexadecane, 1-bromo-",NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,29,NA,18.672,918462.436,15354294.523,0.17,0.2,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.00536106586912503
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,30,Nonyl Acetate,19.427,171320863.877,1609772387.953,32.03,21.48,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,1
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,31,NA,19.794,7439831.452,187755574.132,1.39,2.51,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.04342630129008358
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Copaene <alpha->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,32,NA,21.267,4826088.89,121445194.554,0.9,1.62,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.0281698841622985
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Bourbonene <beta->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,33,NA,21.835,595746.567,13690743.932,0.11,0.18,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.00347737312034404
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,34,NA,21.906,507958.038,12294640.722,0.09,0.16,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.0029649514163358937
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Caryophyllene <beta->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Cubebene <beta->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,"Bergamotene <alpha-, cis->",NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,35,NA,23.335,647560.73,13114463.982,0.12,0.18,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.003779812425326765
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Zonarene,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,36,Murrolene <gamma->,23.729,9769153.41,239906215.39,1.83,3.2,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.057022555157168565
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,37,NA,24.178,1035580.064,24419755.6,0.19,0.33,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.0060446815441200195
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Murrolene <alpha->,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,"Farnesene <(E,E)-, alpha->",NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,38,NA,25.437,2527985.245,55961826.926,0.47,0.75,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.014755851609614633
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Caryophyllene oxide,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,39,NA,27.454,14460868.039,341343137.89,2.7,4.56,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.08440809666581063
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,40,NA,28.113,451192.785,11435441.881,0.08,0.15,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.002633612595626031
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,"Napthlene, 1,6-dimethyl-4-1-methylethyl)-)",NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,41,NA,29.297,1650331.969,36087457.12,0.31,0.48,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.009632988835410366
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,Sulindac sulfide,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,42,NA,31.651,767041.509,28230232.002,0.14,0.38,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,0.004477221814330205
./data/rrd_spme/TIC/rose_clean_site_13_Integration.txt,NA,NA,NA,NA,NA,NA,NA,rrd_spme,rose,rose_clean_site_13,untreated,TIC,field,NA
